,brand,name,concentration,department,scents,item_rating,seller,seller_rating,price_per_ml,discount_per_ml,new_price_per_ml,log_ml
445,carolina herrera,212 Sexy,EDT,Men,Vanilla,4.2,al-najm,3.7,3.3,2.255,1.045,4.605170185988092
446,gucci,Rush 2,EDT,Women,Floral,4.4,seller_other,4.1,11.52,4.3,7.22,3.912023005428146
447,burberry,London,EDP,Women,Floral,4.8,noon,4.2,3.7,2.024,1.676,4.605170185988092
448,hugo boss,Femme,EDP,Women,Floral,4.8,seller_other,3.6,5.533333333333333,3.675333333333333,1.8579999999999999,4.31748811353631
449,versace,Eros,EDT,Men,Arabian,4.5,noon,4.2,4.3,2.28,2.02,4.605170185988092
450,yves saint laurent,Manifesto,EDP,Women,Floral,3.0,seller_other,4.1,8.055555555555555,5.7461111111111105,2.3094444444444444,4.499809670330265
451,gucci,Bloom,EDP,Women,Floral,4.6,noon,4.2,6.95,3.6935000000000002,3.2565,4.605170185988092
452,gucci,Guilty,EDT,Women,Floral,4.8,amlaq,3.9,4.72,1.8673333333333335,2.8526666666666665,4.31748811353631
453,gucci,Bloom,EDP,Women,Floral,4.2,noon,4.2,5.73,2.5715,3.1585,4.605170185988092
454,versace,Crystal Noir,EDP,Women,Floral,4.4,seller_other,4.2,4.966666666666667,3.0555555555555554,1.9111111111111112,4.499809670330265
455,hugo boss,Boss The Scent,EDT,Men,Spicy,4.6,seller_other,4.1,4.26,2.93,1.33,4.605170185988092
456,gucci,Bloom Nettare Di Fiori,EDP,Women,Floral,4.3,noon,4.2,6.3,3.0014999999999996,3.2985,4.605170185988092
457,givenchy,L'interdit,EDP,Women,Floral,2.3,seller_other,4.2,8.5,6.05625,2.44375,4.382026634673881
458,lacoste,L.12.12 Blanc,EDT,Men,Woody,3.7,hadayiq baris,3.8,2.44,1.56,0.88,4.605170185988092
459,lacoste,Eau De lacoste,EDT,Men,Citrus,4.2,noon,4.2,3.47,2.551,0.919,4.605170185988092
460,guess,Homme,EDT,Men,Spicy,4.4,star.perfume,3.5,2.1,1.12,0.98,4.605170185988092
461,roberto cavalli,Just Cavalli,EDT,Men,Woody,4.8,noon,4.2,3.966666666666667,2.833888888888889,1.1327777777777779,4.499809670330265
462,givenchy,Pour Homme,EDT,Men,Spicy,4.7,hadayiq baris,3.8,3.75,2.5715,1.1784999999999999,4.605170185988092
463,montblanc,Emblem,EDT,Men,Spicy,4.4,noon,4.2,3.63,2.164,1.466,4.605170185988092
464,burberry,Burberry Body,EDP,Women,Fruity,4.8,seller_other,4.1,5.870588235294117,3.9370588235294113,1.9335294117647057,4.442651256490317
465,montblanc,Emblem Intense,EDT,Men,Spicy,4.2,noon,4.2,3.95,2.675,1.275,4.605170185988092
466,montblanc,Emblem,EDT,Men,Spicy,5.0,noon,4.2,3.63,2.1645,1.4655,4.605170185988092
467,hugo boss,Nuit,EDP,Women,Floral,4.8,amlaq,3.9,5.533333333333333,3.3733333333333335,2.16,4.31748811353631
468,roberto cavalli,Florence,EDP,Women,Floral,4.7,noon,4.2,6.666666666666667,4.600666666666667,2.066,4.31748811353631
469,givenchy,L'Interdit EDP For Wo,EDT,Women,Floral,4.9,seller_other,4.1,6.875,4.293125,2.581875,4.382026634673881
470,dolce & gabbana,3 L'Imperatrice,EDT,Women,Floral,4.6,noon,4.2,3.0,1.4325,1.5675,4.605170185988092
471,roberto cavalli,Paradiso Assoluto,EDP,Women,Floral,5.0,noon,4.2,6.866666666666666,5.013333333333334,1.8533333333333333,4.31748811353631
472,roberto cavalli,Paradiso Azzuro,EDP,Women,Fruity,4.7,amlaq,3.9,6.653333333333333,4.32,2.3333333333333335,4.31748811353631
473,roberto cavalli,Paradiso Azzurro,EDP,Women,Fruity,4.7,seller_other,4.2,6.653333333333333,4.453333333333333,2.2,4.31748811353631
474,roberto cavalli,Women,EDP,Women,Arabian,5.0,seller_other,3.5,5.733333333333333,4.36,1.3733333333333333,4.31748811353631
475,guess,Dare,EDT,Women,Citrus,4.9,noon,4.2,1.7,0.95,0.75,4.605170185988092
476,burberry,For Women EDP Natural Sp,EDP,Women,Fruity,4.8,noon,4.2,3.78,2.2425,1.5375,4.605170185988092
477,lacoste,L.12.12 Blanc-Pure,EDT,Men,Woody,4.6,noon,4.2,3.47,2.528,0.9420000000000001,4.605170185988092
478,hugo boss,The Scent,EDP,Women,Fruity,4.5,noon,4.2,5.35,3.8,1.55,4.605170185988092
479,paco rabanne,Olympéa Intense,EDP,Women,Floral,4.8,hadayiq baris,3.8,6.0625,3.9762500000000003,2.08625,4.382026634673881
480,dolce & gabbana,3 L'Imperatrice,EDT,Women,Floral,4.6,seller_other,3.7,3.0,0.0,3.0,4.605170185988092
481,mancera,Red Tobacco,EDP,Men,Woody,4.7,seller_other,3.7,4.916666666666667,2.0833333333333335,2.8333333333333335,4.787491742782046
482,roberto cavalli,Paradiso Assoluto,EDP,Women,Floral,5.0,seller_other,3.7,6.866666666666666,0.0,6.866666666666666,4.31748811353631
483,gucci,Guilty Absolute,EDP,Men,Woody,4.1,seller_other,3.5,5.722222222222222,3.1666666666666665,2.5555555555555554,4.499809670330265
484,versace,Bright Crystal,EDT,Women,Floral,4.8,noon,4.2,4.777777777777778,2.8894444444444445,1.8883333333333332,4.499809670330265
485,roberto cavalli,Paradiso Azzuro,EDP,Women,Fruity,4.7,seller_other,3.7,6.653333333333333,0.0,6.653333333333333,4.31748811353631
486,roberto cavalli,Paradiso Azzurro,EDP,Women,Fruity,4.7,seller_other,3.7,6.653333333333333,0.0,6.653333333333333,4.31748811353631
487,guess,Dare,EDT,Women,Citrus,4.9,noon,3.7,1.7,0.95,0.75,4.605170185988092
488,burberry,For Women EDP Natural Sp,EDP,Women,Fruity,4.8,seller_other,3.7,3.78,2.2425,1.5375,4.605170185988092
489,dolce & gabbana,K,EDT,Men,Woody,4.1,seller_other,3.7,3.38,0.69,2.69,4.605170185988092
490,dolce & gabbana,K,EDT,Men,Aromatic,3.0,seller_other,4.3,0.26,0.11900000000000001,0.141,4.605170185988092
491,lacoste,L.12.12 Blanc-Pure,EDT,Men,Woody,4.6,seller_other,3.7,3.47,2.528,0.9420000000000001,4.605170185988092
492,hugo boss,Bottled Unlimited,EDT,Men,Vanilla,4.4,al-najm,3.7,3.73,2.47,1.26,4.605170185988092
493,armani,Stronger With You,EDT,Men,Vanilla,4.5,hadayiq baris,3.8,4.15,2.45,1.7,4.605170185988092
494,hugo boss,Ma Vie,EDP,Women,Floral,4.7,amlaq,3.9,5.533333333333333,3.699333333333333,1.834,4.31748811353631
495,dorall,Pink Hearts,EDT,Women,Floral,4.4,b.a.g,3.7,0.29,0.20850000000000002,0.0815,4.605170185988092
496,givenchy,Xeryus Rouge,EDT,Men,Woody,4.8,noon,4.2,4.55,2.406,2.144,4.605170185988092
497,dolce & gabbana,The Only One 2,EDP,Women,Floral,4.3,hadayiq baris,3.8,6.14,4.761,1.379,4.605170185988092
498,mancera,Roses Vanille,EDP,Women,Arabian,5.0,noon,4.2,3.716666666666667,1.6433333333333333,2.0733333333333333,4.787491742782046
499,burberry,My Blush,EDP,Women,Arabian,4.6,noon,3.7,8.62,5.0,3.62,3.912023005428146
500,burberry,My Burberry Blush,EDP,Women,Arabian,4.5,noon,4.2,7.766666666666667,5.545555555555556,2.221111111111111,4.499809670330265
501,guerlain,L'Instant Magic,EDP,Women,Woody,4.7,seller_other,4.1,7.25,3.03,4.22,4.605170185988092
502,burberry,Body Mini ED,EDT,Women,Woody,1.0,seller_other,3.5,6.8,2.2,4.6,1.6094379124341003
503,dorall,Oud Maaruf,EDT,Men,Arabian,4.0,b.a.g,3.7,0.29,0.17509999999999998,0.1149,4.605170185988092
504,burberry,Burberry Body Intense,EDP,Women,Fruity,4.6,noon,4.2,7.25,4.7091666666666665,2.540833333333333,4.0943445622221
505,mancera,Roses Vanille,EDP,Women,Arabian,4.9,amlaq,3.9,3.75,1.375,2.375,4.787491742782046
506,mancera,Roses Vanille,EDP,Women,Arabian,4.7,noon,4.2,3.75,1.7504166666666667,1.9995833333333333,4.787491742782046
507,armani,Si Passione EDP For Wo,EDP,Women,Floral,5.0,seller_other,4.1,6.3,3.9455,2.3545,4.605170185988092
508,yves saint laurent,Kouros Silver,EDT,Men,Fruity,4.5,seller_other,3.5,5.4,3.5,1.9,4.605170185988092
509,dior,Sauvage Perf,EDT,Men,Floral,3.0,seller_other,4.1,6.4,3.136,3.264,4.605170185988092
510,bvlgari,Aqva Marine Pour Homme,EDT,Men,Citrus,4.8,hadayiq baris,3.8,3.31,1.6705,1.6395,4.605170185988092
511,dior,Sauvage,EDT,Men,Spicy,4.6,seller_other,3.5,4.3,2.2175,2.0825,4.605170185988092
512,guess,Marciano,EDT,Men,Spicy,4.7,amlaq,3.9,1.5,0.693,0.807,4.605170185988092
513,armani,Armani Code,EDT,Men,Citrus,2.0,noon,4.2,4.112,1.8711999999999998,2.2408,4.8283137373023015
514,carolina herrera,212 Sexy,EDT,Men,Vanilla,4.2,al-najm,3.7,3.3,2.255,1.045,4.605170185988092
515,bvlgari,Petits Et Mamans,EDT,Women,Floral,4.8,noon,4.2,2.54,0.6005000000000001,1.9394999999999998,4.605170185988092
516,gucci,Bloom Aqua Di Fiori,EDT,Women,Fruity,4.7,noon,4.2,5.15,2.032,3.1180000000000003,4.605170185988092
517,gucci,Bloom,EDP,Women,Floral,4.6,noon,4.2,6.95,3.6935000000000002,3.2565,4.605170185988092
518,versace,Crystal Noir,EDP,Women,Floral,4.4,seller_other,3.7,4.966666666666667,3.0555555555555554,1.9111111111111112,4.499809670330265
519,gucci,Bloom Nettare Di Fiori,EDP,Women,Floral,4.3,noon,4.2,6.3,3.0014999999999996,3.2985,4.605170185988092
520,givenchy,L'interdit,EDP,Women,Floral,2.3,seller_other,3.5,8.5,6.05625,2.44375,4.382026634673881
521,carolina herrera,Good Girl,EDP,Women,Arabian,4.1,hadayiq baris,3.8,7.0625,4.9625,2.1,4.382026634673881
522,rasasi,Oud Al-Mubakhar,EDP,Men,Arabian,4.0,noon,4.2,0.4,0.09149999999999998,0.3085,4.605170185988092
523,roberto cavalli,Nero Assoluto,EDP,Women,Arabian,5.0,noon,4.2,3.52,1.7926666666666664,1.7273333333333334,4.31748811353631
524,roberto cavalli,Nero Assoluto,EDP,Women,Arabian,4.6,noon,4.2,6.866666666666666,5.466666666666667,1.4,4.31748811353631
525,guess,Homme,EDT,Men,Spicy,4.4,star.perfume,3.9,2.1,1.12,0.98,4.605170185988092
526,roberto cavalli,Just Cavalli,EDT,Men,Woody,4.8,noon,4.2,3.966666666666667,2.833888888888889,1.1327777777777779,4.499809670330265
527,hugo boss,Bottled Night,EDT,Men,Woody,4.5,seller_other,3.6,3.44,2.19,1.25,5.298317366548036
528,montblanc,Emblem,EDT,Men,Spicy,4.4,noon,4.2,3.63,2.164,1.466,4.605170185988092
529,montblanc,Emblem,EDT,Men,Spicy,5.0,noon,4.2,3.63,2.1645,1.4655,4.605170185988092
530,hugo boss,Nuit,EDP,Women,Floral,4.8,amlaq,3.9,5.533333333333333,3.3733333333333335,2.16,4.31748811353631
531,cartier,Pasha Edition Noir,EDT,Men,Oriental,4.6,amlaq,3.9,4.78,2.7944999999999998,1.9855,4.605170185988092
532,montblanc,Legend Spirit,EDT,Men,Citrus,4.7,hadayiq baris,3.8,3.42,2.02,1.4,4.605170185988092
533,bvlgari,Petits Et Mamans,EDT,Women,Floral,4.8,seller_other,4.1,3.27,1.2925,1.9775,4.605170185988092
534,roberto cavalli,Paradiso Assoluto,EDP,Women,Floral,5.0,noon,4.2,6.866666666666666,5.013333333333334,1.8533333333333333,4.31748811353631
535,roberto cavalli,Paradiso Azzurro,EDP,Women,Fruity,4.7,seller_other,4.3,6.653333333333333,4.453333333333333,2.2,4.31748811353631
536,guess,Dare,EDT,Women,Citrus,4.9,noon,4.2,1.7,0.95,0.75,4.605170185988092
537,burberry,For Women EDP Natural Sp,EDT,Women,Fruity,4.8,noon,4.2,3.78,2.2425,1.5375,4.605170185988092
538,lacoste,L.12.12 Blanc-Pure,EDT,Men,Woody,4.6,noon,4.2,3.47,2.528,0.9420000000000001,4.605170185988092
